id,x,y,z,Facies
-14325,-14325,17275,450,MG
-12625,-12625,17575,450,MG
-13475,-13475,17225,460,MG
-14325,-14325,17275,460,CO
-12625,-12625,17575,460,CO
-13875,-13875,17725,460,MG
-13475,-13475,17225,470,MG
-14325,-14325,17275,470,CO
-12625,-12625,17575,470,CO
-13875,-13875,17725,470,CO
-14025,-14025,18075,470,MG
-15025,-15025,18525,470,MG
-14725,-14725,18825,470,MG
-13175,-13175,19275,470,MG
-13475,-13475,17225,480,AL
-14325,-14325,17275,480,CO
-13275,-13275,17575,480,MG
-12625,-12625,17575,480,CO
-13875,-13875,17725,480,CO
-13875,-13875,17975,480,AL
-14025,-14025,18075,480,MG
-14175,-14175,18275,480,MG
-15025,-15025,18525,480,MG
-14425,-14425,18525,480,MG
-14025,-14025,18725,480,MG
-14725,-14725,18825,480,MG
-13025,-13025,18825,480,MG
-13025,-13025,19125,480,MG
-13175,-13175,19275,480,CO
-13475,-13475,17225,490,CO
-14325,-14325,17275,490,AL
-12775,-12775,17425,490,AL
-13275,-13275,17575,490,MG
-12625,-12625,17575,490,CO
-13075,-13075,17625,490,MG
-13875,-13875,17725,490,CO
-13875,-13875,17975,490,CO
-14025,-14025,18075,490,CO
-14175,-14175,18275,490,MG
-13625,-13625,18325,490,MG
-15025,-15025,18525,490,CO
-14425,-14425,18525,490,MG
-13625,-13625,18575,490,MG
-13325,-13325,18575,490,MG
-14025,-14025,18725,490,MG
-14725,-14725,18825,490,MG
-13025,-13025,18825,490,CO
-13025,-13025,19125,490,CO
-13175,-13175,19275,490,CO
-13625,-13625,19425,490,AL
-13475,-13475,17225,500,AL
-14325,-14325,17275,500,AL
-12775,-12775,17425,500,CO
-13275,-13275,17575,500,CO
-12625,-12625,17575,500,AL
-13075,-13075,17625,500,MG
-13875,-13875,17725,500,AL
-13875,-13875,17975,500,MG
-14025,-14025,18075,500,CO
-14175,-14175,18275,500,CO
-13325,-13325,18275,500,MG
-13025,-13025,18275,500,MG
-13625,-13625,18325,500,CO
-15025,-15025,18525,500,CO
-14425,-14425,18525,500,CO
-13625,-13625,18575,500,MG
-13325,-13325,18575,500,MG
-12725,-12725,18575,500,MG
-14025,-14025,18725,500,CO
-12625,-12625,18725,500,MG
-14725,-14725,18825,500,CO
-13025,-13025,18825,500,CO
-12625,-12625,19025,500,CO
-13025,-13025,19125,500,CO
-12675,-12675,19125,500,CO
-13175,-13175,19275,500,AL
-13625,-13625,19425,500,CO
-13875,-13875,19675,500,MG
-13475,-13475,17225,510,AL
-14325,-14325,17275,510,AL
-12775,-12775,17425,510,CO
-13275,-13275,17575,510,CO
-12625,-12625,17575,510,AL
-13075,-13075,17625,510,CO
-13875,-13875,17725,510,AL
-12975,-12975,17775,510,CO
-13875,-13875,17975,510,MG
-14025,-14025,18075,510,CO
-12925,-12925,18125,510,MG
-14175,-14175,18275,510,CO
-13325,-13325,18275,510,CO
-13025,-13025,18275,510,MG
-13625,-13625,18325,510,CO
-15025,-15025,18525,510,MG
-14425,-14425,18525,510,CO
-13625,-13625,18575,510,AL
-13325,-13325,18575,510,CO
-12725,-12725,18575,510,CO
-14025,-14025,18725,510,CO
-12625,-12625,18725,510,MG
-12325,-12325,18725,510,MG
-14725,-14725,18825,510,MG
-13025,-13025,18825,510,CO
-12625,-12625,19025,510,CO
-13025,-13025,19125,510,CO
-12675,-12675,19125,510,CO
-13175,-13175,19275,510,CO
-13625,-13625,19425,510,CO
-13875,-13875,19675,510,MG
-13475,-13475,17225,520,AL
-14325,-14325,17275,520,CO
-12775,-12775,17425,520,AL
-13275,-13275,17575,520,CO
-12625,-12625,17575,520,AL
-13075,-13075,17625,520,CO
-13875,-13875,17725,520,MG
-12975,-12975,17775,520,CO
-13875,-13875,17975,520,CO
-14025,-14025,18075,520,CO
-12925,-12925,18125,520,MG
-11975,-11975,18175,520,MG
-14175,-14175,18275,520,AL
-13325,-13325,18275,520,CO
-13025,-13025,18275,520,CO
-13625,-13625,18325,520,CO
-12325,-12325,18425,520,MG
-15025,-15025,18525,520,CO
-14425,-14425,18525,520,AL
-13625,-13625,18575,520,CO
-13325,-13325,18575,520,MG
-12725,-12725,18575,520,CO
-14025,-14025,18725,520,CO
-12625,-12625,18725,520,CO
-12325,-12325,18725,520,CO
-14725,-14725,18825,520,MG
-13025,-13025,18825,520,MG
-12625,-12625,19025,520,CO
-13025,-13025,19125,520,CO
-12675,-12675,19125,520,CO
-13175,-13175,19275,520,CO
-13625,-13625,19425,520,MG
-13875,-13875,19675,520,CO
-12875,-12875,19875,520,MG
-13475,-13475,17225,530,AL
-14325,-14325,17275,530,AL
-12775,-12775,17425,530,AL
-13275,-13275,17575,530,AL
-12625,-12625,17575,530,AL
-13075,-13075,17625,530,AL
-13875,-13875,17725,530,MG
-12975,-12975,17775,530,MG
-13875,-13875,17975,530,CO
-12175,-12175,18025,530,MG
-14025,-14025,18075,530,CO
-12925,-12925,18125,530,CO
-11975,-11975,18175,530,MG
-14175,-14175,18275,530,CO
-13325,-13325,18275,530,CO
-13025,-13025,18275,530,CO
-13625,-13625,18325,530,AL
-12325,-12325,18425,530,MG
-15025,-15025,18525,530,MG
-14425,-14425,18525,530,CO
-13625,-13625,18575,530,CO
-13325,-13325,18575,530,MG
-12725,-12725,18575,530,CO
-14025,-14025,18725,530,CO
-12625,-12625,18725,530,AL
-12325,-12325,18725,530,CO
-14725,-14725,18825,530,CO
-13025,-13025,18825,530,CO
-12625,-12625,19025,530,CO
-13025,-13025,19125,530,CO
-12675,-12675,19125,530,CO
-13175,-13175,19275,530,CO
-13625,-13625,19425,530,CO
-13875,-13875,19675,530,CO
-12875,-12875,19875,530,CO
-13475,-13475,17225,540,CO
-14325,-14325,17275,540,AL
-12775,-12775,17425,540,CO
-13275,-13275,17575,540,AL
-13075,-13075,17625,540,AL
-13875,-13875,17725,540,AL
-12975,-12975,17775,540,AL
-13875,-13875,17975,540,MG
-12175,-12175,18025,540,CO
-14025,-14025,18075,540,MG
-12925,-12925,18125,540,CO
-11975,-11975,18175,540,CO
-14175,-14175,18275,540,CO
-13325,-13325,18275,540,AL
-13025,-13025,18275,540,CO
-13625,-13625,18325,540,CO
-12325,-12325,18425,540,CO
-15025,-15025,18525,540,MG
-14425,-14425,18525,540,MG
-13625,-13625,18575,540,CO
-13325,-13325,18575,540,CO
-12725,-12725,18575,540,MG
-14025,-14025,18725,540,CO
-12625,-12625,18725,540,CO
-12325,-12325,18725,540,CO
-14725,-14725,18825,540,CO
-13025,-13025,18825,540,CO
-12625,-12625,19025,540,CO
-13025,-13025,19125,540,MG
-12675,-12675,19125,540,CO
-13175,-13175,19275,540,MG
-13625,-13625,19425,540,CO
-13875,-13875,19675,540,CO
-12875,-12875,19875,540,CO
-13475,-13475,17225,550,CO
-14325,-14325,17275,550,AL
-12775,-12775,17425,550,MG
-13275,-13275,17575,550,CO
-13075,-13075,17625,550,CO
-13875,-13875,17725,550,AL
-12975,-12975,17775,550,CO
-13875,-13875,17975,550,CO
-12175,-12175,18025,550,CO
-14025,-14025,18075,550,CO
-12925,-12925,18125,550,CO
-11975,-11975,18175,550,CO
-14175,-14175,18275,550,MG
-13325,-13325,18275,550,CO
-13025,-13025,18275,550,CO
-13625,-13625,18325,550,MG
-12325,-12325,18425,550,CO
-15025,-15025,18525,550,MG
-14425,-14425,18525,550,MG
-13625,-13625,18575,550,CO
-13325,-13325,18575,550,CO
-12725,-12725,18575,550,CO
-14025,-14025,18725,550,CO
-12625,-12625,18725,550,CO
-12325,-12325,18725,550,CO
-14725,-14725,18825,550,MG
-13025,-13025,18825,550,MG
-12625,-12625,19025,550,MG
-13025,-13025,19125,550,MG
-12675,-12675,19125,550,CO
-13175,-13175,19275,550,CO
-13625,-13625,19425,550,MG
-12325,-12325,19575,550,MG
-13875,-13875,19675,550,MG
-12875,-12875,19875,550,CO
-13475,-13475,17225,560,CO
-14325,-14325,17275,560,AL
-12775,-12775,17425,560,AL
-13275,-13275,17575,560,MG
-13075,-13075,17625,560,MG
-13875,-13875,17725,560,AL
-12975,-12975,17775,560,MG
-13875,-13875,17975,560,MG
-12175,-12175,18025,560,CO
-14025,-14025,18075,560,MG
-12925,-12925,18125,560,CO
-11975,-11975,18175,560,CO
-14175,-14175,18275,560,MG
-13325,-13325,18275,560,MG
-13025,-13025,18275,560,CO
-13625,-13625,18325,560,MG
-12325,-12325,18425,560,CO
-15025,-15025,18525,560,MG
-14425,-14425,18525,560,MG
-13625,-13625,18575,560,MG
-13325,-13325,18575,560,MG
-12725,-12725,18575,560,MG
-14025,-14025,18725,560,MG
-12625,-12625,18725,560,MG
-12325,-12325,18725,560,CO
-14725,-14725,18825,560,MG
-13025,-13025,18825,560,CO
-12625,-12625,19025,560,CO
-13025,-13025,19125,560,CO
-12675,-12675,19125,560,CO
-13175,-13175,19275,560,CO
-13625,-13625,19425,560,MG
-12325,-12325,19575,560,CO
-13875,-13875,19675,560,CO
-12875,-12875,19875,560,CO
-13475,-13475,17225,570,AL
-14325,-14325,17275,570,AL
-12775,-12775,17425,570,AL
-13275,-13275,17575,570,MG
-13075,-13075,17625,570,CO
-13875,-13875,17725,570,AL
-12975,-12975,17775,570,MG
-13875,-13875,17975,570,AL
-12175,-12175,18025,570,CO
-14025,-14025,18075,570,AL
-12925,-12925,18125,570,CO
-11975,-11975,18175,570,MG
-14175,-14175,18275,570,MG
-13325,-13325,18275,570,CO
-13025,-13025,18275,570,MG
-13625,-13625,18325,570,MG
-12325,-12325,18425,570,CO
-15025,-15025,18525,570,MG
-14425,-14425,18525,570,MG
-13625,-13625,18575,570,CO
-13325,-13325,18575,570,CO
-12725,-12725,18575,570,CO
-14025,-14025,18725,570,CO
-12625,-12625,18725,570,CO
-12325,-12325,18725,570,CO
-14725,-14725,18825,570,MG
-13025,-13025,18825,570,CO
-12625,-12625,19025,570,CO
-13025,-13025,19125,570,AL
-12675,-12675,19125,570,CO
-13175,-13175,19275,570,AL
-13625,-13625,19425,570,MG
-12325,-12325,19575,570,CO
-13875,-13875,19675,570,MG
-12875,-12875,19875,570,CO
-13475,-13475,17225,580,AL
-14325,-14325,17275,580,AL
-12775,-12775,17425,580,AL
-13275,-13275,17575,580,AL
-13075,-13075,17625,580,AL
-13875,-13875,17725,580,AL
-12975,-12975,17775,580,AL
-13875,-13875,17975,580,AL
-12175,-12175,18025,580,CO
-14025,-14025,18075,580,AL
-12925,-12925,18125,580,CO
-11975,-11975,18175,580,CO
-14175,-14175,18275,580,AL
-13325,-13325,18275,580,AL
-13025,-13025,18275,580,CO
-13625,-13625,18325,580,MG
-12325,-12325,18425,580,MG
-15025,-15025,18525,580,CO
-14425,-14425,18525,580,CO
-13625,-13625,18575,580,CO
-13325,-13325,18575,580,MG
-12725,-12725,18575,580,AL
-14025,-14025,18725,580,CO
-12625,-12625,18725,580,AL
-12325,-12325,18725,580,CO
-14725,-14725,18825,580,MG
-13025,-13025,18825,580,AL
-12625,-12625,19025,580,AL
-13025,-13025,19125,580,AL
-13175,-13175,19275,580,AL
-13625,-13625,19425,580,CO
-12325,-12325,19575,580,CO
-13875,-13875,19675,580,MG
-12875,-12875,19875,580,AL
-13475,-13475,17225,590,AL
-14325,-14325,17275,590,AL
-12775,-12775,17425,590,AL
-13275,-13275,17575,590,AL
-13075,-13075,17625,590,AL
-13875,-13875,17725,590,SG
-12975,-12975,17775,590,AL
-13875,-13875,17975,590,AL
-12175,-12175,18025,590,AL
-14025,-14025,18075,590,AL
-12925,-12925,18125,590,CO
-11975,-11975,18175,590,AL
-14175,-14175,18275,590,AL
-13325,-13325,18275,590,AL
-13025,-13025,18275,590,MG
-13625,-13625,18325,590,MG
-12325,-12325,18425,590,CO
-15025,-15025,18525,590,AL
-14425,-14425,18525,590,AL
-13625,-13625,18575,590,AL
-13325,-13325,18575,590,AL
-12725,-12725,18575,590,AL
-14025,-14025,18725,590,AL
-12625,-12625,18725,590,AL
-12325,-12325,18725,590,AL
-14725,-14725,18825,590,CO
-13025,-13025,18825,590,AL
-12625,-12625,19025,590,AL
-13025,-13025,19125,590,AL
-13175,-13175,19275,590,SG
-13625,-13625,19425,590,AL
-12325,-12325,19575,590,CO
-13875,-13875,19675,590,MG
-12875,-12875,19875,590,CO
-13475,-13475,17225,600,AL
-14325,-14325,17275,600,AL
-12775,-12775,17425,600,AL
-13275,-13275,17575,600,AL
-13075,-13075,17625,600,AL
-13875,-13875,17725,600,AL
-12975,-12975,17775,600,AL
-13875,-13875,17975,600,AL
-12175,-12175,18025,600,AL
-14025,-14025,18075,600,SG
-12925,-12925,18125,600,AL
-11975,-11975,18175,600,AL
-14175,-14175,18275,600,AL
-13325,-13325,18275,600,AL
-13025,-13025,18275,600,AL
-13625,-13625,18325,600,AL
-12325,-12325,18425,600,AL
-15025,-15025,18525,600,AL
-14425,-14425,18525,600,AL
-13625,-13625,18575,600,AL
-13325,-13325,18575,600,AL
-12725,-12725,18575,600,AL
-14025,-14025,18725,600,AL
-12625,-12625,18725,600,SG
-12325,-12325,18725,600,AL
-14725,-14725,18825,600,AL
-13025,-13025,18825,600,AL
-12625,-12625,19025,600,AL
-13025,-13025,19125,600,AL
-13175,-13175,19275,600,AL
-13625,-13625,19425,600,AL
-12325,-12325,19575,600,CO
-13875,-13875,19675,600,AL
-12875,-12875,19875,600,AL
-13475,-13475,17225,610,AL
-14325,-14325,17275,610,AL
-12775,-12775,17425,610,AL
-13275,-13275,17575,610,AL
-13075,-13075,17625,610,AL
-13875,-13875,17725,610,AL
-12975,-12975,17775,610,AL
-13875,-13875,17975,610,AL
-12175,-12175,18025,610,AL
-14025,-14025,18075,610,SG
-12925,-12925,18125,610,AL
-11975,-11975,18175,610,AL
-14175,-14175,18275,610,AL
-13325,-13325,18275,610,AL
-13025,-13025,18275,610,AL
-13625,-13625,18325,610,AL
-12325,-12325,18425,610,AL
-15025,-15025,18525,610,AL
-14425,-14425,18525,610,AL
-13625,-13625,18575,610,AL
-13325,-13325,18575,610,SG
-12725,-12725,18575,610,SG
-14025,-14025,18725,610,AL
-12625,-12625,18725,610,AL
-12325,-12325,18725,610,AL
-14725,-14725,18825,610,AL
-13025,-13025,18825,610,AL
-12625,-12625,19025,610,AL
-13025,-13025,19125,610,AL
-13175,-13175,19275,610,AL
-13625,-13625,19425,610,AL
-12325,-12325,19575,610,AL
-13875,-13875,19675,610,AL
-12875,-12875,19875,610,AL
-13475,-13475,17225,620,AL
-14325,-14325,17275,620,SG
-12775,-12775,17425,620,AL
-13275,-13275,17575,620,AL
-13075,-13075,17625,620,AL
-13875,-13875,17725,620,AL
-12975,-12975,17775,620,AL
-13875,-13875,17975,620,AL
-12175,-12175,18025,620,AL
-14025,-14025,18075,620,SG
-12925,-12925,18125,620,SG
-11975,-11975,18175,620,SG
-14175,-14175,18275,620,SG
-13325,-13325,18275,620,AL
-13025,-13025,18275,620,AL
-13625,-13625,18325,620,SG
-12325,-12325,18425,620,AL
-15025,-15025,18525,620,AL
-14425,-14425,18525,620,AL
-13625,-13625,18575,620,HD
-13325,-13325,18575,620,SG
-12725,-12725,18575,620,SG
-14025,-14025,18725,620,AL
-12625,-12625,18725,620,AL
-12325,-12325,18725,620,SG
-14725,-14725,18825,620,SG
-13025,-13025,18825,620,AL
-12625,-12625,19025,620,AL
-13025,-13025,19125,620,AL
-13175,-13175,19275,620,SG
-13625,-13625,19425,620,AL
-12325,-12325,19575,620,AL
-13875,-13875,19675,620,AL
-12875,-12875,19875,620,AL
-13475,-13475,17225,630,AL
-14325,-14325,17275,630,HD
-12775,-12775,17425,630,SG
-13275,-13275,17575,630,AL
-13075,-13075,17625,630,AL
-13875,-13875,17725,630,AL
-12975,-12975,17775,630,AL
-13875,-13875,17975,630,SG
-12175,-12175,18025,630,AL
-14025,-14025,18075,630,SG
-12925,-12925,18125,630,SG
-11975,-11975,18175,630,AL
-14175,-14175,18275,630,SG
-13325,-13325,18275,630,AL
-13025,-13025,18275,630,AL
-13625,-13625,18325,630,AL
-12325,-12325,18425,630,AL
-15025,-15025,18525,630,AL
-14425,-14425,18525,630,AL
-13625,-13625,18575,630,HD
-13325,-13325,18575,630,SG
-12725,-12725,18575,630,MG
-14025,-14025,18725,630,AL
-12625,-12625,18725,630,AL
-12325,-12325,18725,630,AL
-14725,-14725,18825,630,AL
-13025,-13025,18825,630,AL
-12625,-12625,19025,630,AL
-13025,-13025,19125,630,HD
-13175,-13175,19275,630,SG
-13625,-13625,19425,630,MG
-12325,-12325,19575,630,AL
-13875,-13875,19675,630,AL
-12875,-12875,19875,630,AL
-13475,-13475,17225,640,AL
-14325,-14325,17275,640,AL
-12775,-12775,17425,640,AL
-13275,-13275,17575,640,SG
-13075,-13075,17625,640,SG
-13875,-13875,17725,640,HD
-12975,-12975,17775,640,AL
-13875,-13875,17975,640,SG
-12175,-12175,18025,640,AL
-14025,-14025,18075,640,SG
-12925,-12925,18125,640,AL
-11975,-11975,18175,640,AL
-14175,-14175,18275,640,SG
-13325,-13325,18275,640,SG
-13025,-13025,18275,640,HD
-13625,-13625,18325,640,AL
-12325,-12325,18425,640,AL
-15025,-15025,18525,640,AL
-14425,-14425,18525,640,AL
-13625,-13625,18575,640,AL
-13325,-13325,18575,640,HD
-12725,-12725,18575,640,SG
-14025,-14025,18725,640,AL
-12625,-12625,18725,640,AL
-12325,-12325,18725,640,SG
-14725,-14725,18825,640,SG
-13025,-13025,18825,640,SG
-12625,-12625,19025,640,AL
-13025,-13025,19125,640,SG
-13175,-13175,19275,640,AL
-13625,-13625,19425,640,AL
-12325,-12325,19575,640,AL
-13875,-13875,19675,640,AL
-12875,-12875,19875,640,AL
-13475,-13475,17225,650,AL
-14325,-14325,17275,650,AL
-12775,-12775,17425,650,AL
-13275,-13275,17575,650,AL
-13075,-13075,17625,650,AL
-13875,-13875,17725,650,SG
-12975,-12975,17775,650,AL
-13875,-13875,17975,650,AL
-12175,-12175,18025,650,HD
-14025,-14025,18075,650,AL
-12925,-12925,18125,650,AL
-11975,-11975,18175,650,HD
-14175,-14175,18275,650,AL
-13325,-13325,18275,650,AL
-13025,-13025,18275,650,AL
-13625,-13625,18325,650,AL
-12325,-12325,18425,650,AL
-15025,-15025,18525,650,AL
-14425,-14425,18525,650,AL
-13625,-13625,18575,650,AL
-13325,-13325,18575,650,AL
-12725,-12725,18575,650,HD
-14025,-14025,18725,650,AL
-12625,-12625,18725,650,HD
-12325,-12325,18725,650,SG
-14725,-14725,18825,650,AL
-13025,-13025,18825,650,AL
-12625,-12625,19025,650,AL
-13025,-13025,19125,650,AL
-13175,-13175,19275,650,AL
-13625,-13625,19425,650,AL
-12325,-12325,19575,650,AL
-13875,-13875,19675,650,AL
-12875,-12875,19875,650,AL
-13475,-13475,17225,660,AL
-14325,-14325,17275,660,AL
-12775,-12775,17425,660,AL
-13275,-13275,17575,660,AL
-13075,-13075,17625,660,AL
-13875,-13875,17725,660,SG
-12975,-12975,17775,660,AL
-13875,-13875,17975,660,AL
-12175,-12175,18025,660,HD
-14025,-14025,18075,660,AL
-12925,-12925,18125,660,AL
-11975,-11975,18175,660,HD
-14175,-14175,18275,660,AL
-13325,-13325,18275,660,AL
-13025,-13025,18275,660,AL
-13625,-13625,18325,660,AL
-12325,-12325,18425,660,HD
-15025,-15025,18525,660,AL
-14425,-14425,18525,660,AL
-13625,-13625,18575,660,AL
-13325,-13325,18575,660,AL
-12725,-12725,18575,660,AL
-14025,-14025,18725,660,AL
-12625,-12625,18725,660,HD
-12325,-12325,18725,660,HD
-14725,-14725,18825,660,AL
-13025,-13025,18825,660,HD
-12625,-12625,19025,660,HD
-13025,-13025,19125,660,HD
-13175,-13175,19275,660,HD
-13625,-13625,19425,660,HD
-12325,-12325,19575,660,AL
-13875,-13875,19675,660,AL
-12875,-12875,19875,660,AL
-12175,-12175,18025,670,AL
-11975,-11975,18175,670,HD
-12325,-12325,18425,670,HD
-12725,-12725,18575,670,AL
-12625,-12625,18725,670,AL
-12325,-12325,18725,670,HD
-13025,-13025,18825,670,HD
-12625,-12625,19025,670,HD
-13025,-13025,19125,670,HD
-13175,-13175,19275,670,HD
-13625,-13625,19425,670,AL
-12325,-12325,19575,670,AL
-13875,-13875,19675,670,AL
-12875,-12875,19875,670,AL
-12325,-12325,19575,680,AL
-12875,-12875,19875,680,AL
